compact_object_type,formation_channel,study_key,label,first_author,year,month,ads_url,arxiv_url,code,plotting_style,rate_Gpc3yr,rate_type,submodel,submodel string,notes,submodel change 1,submodel change 2,sfrd-1,sfrd-2,sfrd-3,sfrd-4,sigma_kick,sigma_stripped_SN,alpha_CE,beta_MT,gamma_AM,CE_pessimistic,CE_prescription,lambda_CE,RMP,PISN_prescription,MT_stability,Eddington_limited,f_WR,stellar_tracks,binding_energy
BH-BH,isolated-binary-evolution,Ablimit_2018_BSE,Ablimit and Maeda (2018),Ablimit,2018,10,https://ui.adsabs.harvard.edu/abs/2018ApJ...866..151A/abstract,https://arxiv.org/abs/1710.05504,BSE,range,212.94,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Chruslinska_2018_StarTrack,Chruslinska et al. (2018),"{Chruslinska}, Martyna",2018,3,https://ui.adsabs.harvard.edu/abs/2018MNRAS.474.2937C/abstract,https://arxiv.org/abs/1708.07885,StarTrack,range,32,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Chruslinska_2018_StarTrack,Chruslinska et al. (2018),"{Chruslinska}, Martyna",2018,3,https://ui.adsabs.harvard.edu/abs/2018MNRAS.474.2937C/abstract,https://arxiv.org/abs/1708.07885,StarTrack,range,310,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Chruslinska_2018_StarTrack,Chruslinska et al. (2018),"{Chruslinska}, Martyna",2018,3,https://ui.adsabs.harvard.edu/abs/2018MNRAS.474.2937C/abstract,https://arxiv.org/abs/1708.07885,StarTrack,range,695,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Chruslinska_2018_StarTrack,Chruslinska et al. (2018),"{Chruslinska}, Martyna",2018,3,https://ui.adsabs.harvard.edu/abs/2018MNRAS.474.2937C/abstract,https://arxiv.org/abs/1708.07885,StarTrack,range,695,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Chruslinska_2018_StarTrack,Chruslinska et al. (2018),"{Chruslinska}, Martyna",2018,3,https://ui.adsabs.harvard.edu/abs/2018MNRAS.474.2937C/abstract,https://arxiv.org/abs/1708.07885,StarTrack,range,190,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Chruslinska_2018_StarTrack,Chruslinska et al. (2018),"{Chruslinska}, Martyna",2018,3,https://ui.adsabs.harvard.edu/abs/2018MNRAS.474.2937C/abstract,https://arxiv.org/abs/1708.07885,StarTrack,range,1072,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Giacobbo_2018_MOBSE,Giacobbo and Mapelli (2018),"{Giacobbo}, Nicola",2018,10,https://ui.adsabs.harvard.edu/abs/2018MNRAS.480.2011G/abstract,https://arxiv.org/pdf/1806.00001.pdf,MOBSE,range,1000,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Giacobbo_2018_MOBSE,Giacobbo and Mapelli (2018),"{Giacobbo}, Nicola",2018,10,https://ui.adsabs.harvard.edu/abs/2018MNRAS.480.2011G/abstract,https://arxiv.org/pdf/1806.00001.pdf,MOBSE,range,43,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Giacobbo_2018_MOBSE,Giacobbo and Mapelli (2018),"{Giacobbo}, Nicola",2018,10,https://ui.adsabs.harvard.edu/abs/2018MNRAS.480.2011G/abstract,https://arxiv.org/pdf/1806.00001.pdf,MOBSE,range,1100,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Giacobbo_2018_MOBSE,Giacobbo and Mapelli (2018),"{Giacobbo}, Nicola",2018,10,https://ui.adsabs.harvard.edu/abs/2018MNRAS.480.2011G/abstract,https://arxiv.org/pdf/1806.00001.pdf,MOBSE,range,74,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Giacobbo_2018_MOBSE,Giacobbo and Mapelli (2018),"{Giacobbo}, Nicola",2018,10,https://ui.adsabs.harvard.edu/abs/2018MNRAS.480.2011G/abstract,https://arxiv.org/pdf/1806.00001.pdf,MOBSE,range,640,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Giacobbo_2018_MOBSE,Giacobbo and Mapelli (2018),"{Giacobbo}, Nicola",2018,10,https://ui.adsabs.harvard.edu/abs/2018MNRAS.480.2011G/abstract,https://arxiv.org/pdf/1806.00001.pdf,MOBSE,range,50,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Giacobbo_2018_MOBSE,Giacobbo and Mapelli (2018),"{Giacobbo}, Nicola",2018,10,https://ui.adsabs.harvard.edu/abs/2018MNRAS.480.2011G/abstract,https://arxiv.org/pdf/1806.00001.pdf,MOBSE,range,1200,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Giacobbo_2018_MOBSE,Giacobbo and Mapelli (2018),"{Giacobbo}, Nicola",2018,10,https://ui.adsabs.harvard.edu/abs/2018MNRAS.480.2011G/abstract,https://arxiv.org/pdf/1806.00001.pdf,MOBSE,range,45,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Giacobbo_2018_MOBSE,Giacobbo and Mapelli (2018),"{Giacobbo}, Nicola",2018,10,https://ui.adsabs.harvard.edu/abs/2018MNRAS.480.2011G/abstract,https://arxiv.org/pdf/1806.00001.pdf,MOBSE,range,1500,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Giacobbo_2018_MOBSE,Giacobbo and Mapelli (2018),"{Giacobbo}, Nicola",2018,10,https://ui.adsabs.harvard.edu/abs/2018MNRAS.480.2011G/abstract,https://arxiv.org/pdf/1806.00001.pdf,MOBSE,range,86,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Giacobbo_2018_MOBSE,Giacobbo and Mapelli (2018),"{Giacobbo}, Nicola",2018,10,https://ui.adsabs.harvard.edu/abs/2018MNRAS.480.2011G/abstract,https://arxiv.org/pdf/1806.00001.pdf,MOBSE,range,720,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Giacobbo_2018_MOBSE,Giacobbo and Mapelli (2018),"{Giacobbo}, Nicola",2018,10,https://ui.adsabs.harvard.edu/abs/2018MNRAS.480.2011G/abstract,https://arxiv.org/pdf/1806.00001.pdf,MOBSE,range,56,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Klencki_2018_StarTrack,Klencki et al. (2018),"{Klencki}, J.",2018,11,https://ui.adsabs.harvard.edu/abs/2018A%26A...619A..77K/abstract,https://arxiv.org/abs/1808.07889,StarTrack,range,203,,M10,M10,M10,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Klencki_2018_StarTrack,Klencki et al. (2018),"{Klencki}, J.",2018,11,https://ui.adsabs.harvard.edu/abs/2018A%26A...619A..77K/abstract,https://arxiv.org/abs/1808.07889,StarTrack,range,88.8,,I1,I1,I1,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Klencki_2018_StarTrack,Klencki et al. (2018),"{Klencki}, J.",2018,11,https://ui.adsabs.harvard.edu/abs/2018A%26A...619A..77K/abstract,https://arxiv.org/abs/1808.07889,StarTrack,range,181,,I2,I2,I2,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Kruckow_2018_COMBINE,Kruckow et al. (2018),"Kruckow, Matthias U.",2018,12,https://ui.adsabs.harvard.edu/abs/2018MNRAS.481.1908K/abstract,https://arxiv.org/abs/1801.05433,COMBINE,range,0.601,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Kruckow_2018_COMBINE,Kruckow et al. (2018),"Kruckow, Matthias U.",2018,12,https://ui.adsabs.harvard.edu/abs/2018MNRAS.481.1908K/abstract,https://arxiv.org/abs/1801.05433,COMBINE,range,16.8,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Kruckow_2018_COMBINE,Kruckow et al. (2018),"Kruckow, Matthias U.",2018,12,https://ui.adsabs.harvard.edu/abs/2018MNRAS.481.1908K/abstract,https://arxiv.org/abs/1801.05433,COMBINE,range,43.4,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Kruckow_2018_COMBINE,Kruckow et al. (2018),"Kruckow, Matthias U.",2018,12,https://ui.adsabs.harvard.edu/abs/2018MNRAS.481.1908K/abstract,https://arxiv.org/abs/1801.05433,COMBINE,range,3.08,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Kruckow_2018_COMBINE,Kruckow et al. (2018),"Kruckow, Matthias U.",2018,12,https://ui.adsabs.harvard.edu/abs/2018MNRAS.481.1908K/abstract,https://arxiv.org/abs/1801.05433,COMBINE,range,34.5,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Kruckow_2018_COMBINE,Kruckow et al. (2018),"Kruckow, Matthias U.",2018,12,https://ui.adsabs.harvard.edu/abs/2018MNRAS.481.1908K/abstract,https://arxiv.org/abs/1801.05433,COMBINE,range,109,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Kruckow_2018_COMBINE,Kruckow et al. (2018),"Kruckow, Matthias U.",2018,12,https://ui.adsabs.harvard.edu/abs/2018MNRAS.481.1908K/abstract,https://arxiv.org/abs/1801.05433,COMBINE,range,1.1,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Kruckow_2018_COMBINE,Kruckow et al. (2018),"Kruckow, Matthias U.",2018,12,https://ui.adsabs.harvard.edu/abs/2018MNRAS.481.1908K/abstract,https://arxiv.org/abs/1801.05433,COMBINE,range,31.9,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Kruckow_2018_COMBINE,Kruckow et al. (2018),"Kruckow, Matthias U.",2018,12,https://ui.adsabs.harvard.edu/abs/2018MNRAS.481.1908K/abstract,https://arxiv.org/abs/1801.05433,COMBINE,range,5.08,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Kruckow_2018_COMBINE,Kruckow et al. (2018),"Kruckow, Matthias U.",2018,12,https://ui.adsabs.harvard.edu/abs/2018MNRAS.481.1908K/abstract,https://arxiv.org/abs/1801.05433,COMBINE,range,36.3,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Mapelli_2018_MOBSE,Mapelli and Giacobbo (2018),"{Mapelli}, Michela",2018,10,https://ui.adsabs.harvard.edu/abs/2018MNRAS.479.4391M/abstract,https://arxiv.org/abs/1806.04866,MOBSE,range,159,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Mapelli_2018_MOBSE,Mapelli and Giacobbo (2018),"{Mapelli}, Michela",2018,10,https://ui.adsabs.harvard.edu/abs/2018MNRAS.479.4391M/abstract,https://arxiv.org/abs/1806.04866,MOBSE,range,188,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Mapelli_2018_MOBSE,Mapelli and Giacobbo (2018),"{Mapelli}, Michela",2018,10,https://ui.adsabs.harvard.edu/abs/2018MNRAS.479.4391M/abstract,https://arxiv.org/abs/1806.04866,MOBSE,range,195,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Mapelli_2018_MOBSE,Mapelli and Giacobbo (2018),"{Mapelli}, Michela",2018,10,https://ui.adsabs.harvard.edu/abs/2018MNRAS.479.4391M/abstract,https://arxiv.org/abs/1806.04866,MOBSE,range,240,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Mapelli_2018_MOBSE,Mapelli and Giacobbo (2018),"{Mapelli}, Michela",2018,10,https://ui.adsabs.harvard.edu/abs/2018MNRAS.479.4391M/abstract,https://arxiv.org/abs/1806.04866,MOBSE,range,146,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Mapelli_2018_MOBSE,Mapelli and Giacobbo (2018),"{Mapelli}, Michela",2018,10,https://ui.adsabs.harvard.edu/abs/2018MNRAS.479.4391M/abstract,https://arxiv.org/abs/1806.04866,MOBSE,range,169,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Artale_2019_MOBSE,Artale et al. (2019),"{Artale}, M. Celeste",2019,8,https://ui.adsabs.harvard.edu/abs/2019MNRAS.487.1675A/abstract,https://arxiv.org/abs/1903.00083,MOBSE,single_value,142,single,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Baibhav_2019_MOBSE,Baibhav et al. (2019),"Baibhav, Vishal",2019,10,https://ui.adsabs.harvard.edu/abs/2019PhRvD.100f4060B/abstract,https://arxiv.org/abs/1906.04197,MOBSE,range,30,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Baibhav_2019_MOBSE,Baibhav et al. (2019),"Baibhav, Vishal",2019,10,https://ui.adsabs.harvard.edu/abs/2019PhRvD.100f4060B/abstract,https://arxiv.org/abs/1906.04197,MOBSE,range,50,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Baibhav_2019_MOBSE,Baibhav et al. (2019),"Baibhav, Vishal",2019,10,https://ui.adsabs.harvard.edu/abs/2019PhRvD.100f4060B/abstract,https://arxiv.org/abs/1906.04197,MOBSE,range,37,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Baibhav_2019_MOBSE,Baibhav et al. (2019),"Baibhav, Vishal",2019,10,https://ui.adsabs.harvard.edu/abs/2019PhRvD.100f4060B/abstract,https://arxiv.org/abs/1906.04197,MOBSE,range,32,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Baibhav_2019_MOBSE,Baibhav et al. (2019),"Baibhav, Vishal",2019,10,https://ui.adsabs.harvard.edu/abs/2019PhRvD.100f4060B/abstract,https://arxiv.org/abs/1906.04197,MOBSE,range,60,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Baibhav_2019_MOBSE,Baibhav et al. (2019),"Baibhav, Vishal",2019,10,https://ui.adsabs.harvard.edu/abs/2019PhRvD.100f4060B/abstract,https://arxiv.org/abs/1906.04197,MOBSE,range,40,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Chruslinska_2019_StarTrack,Chruslinska et al. (2019),"{Chruslinska}, Martyna",2019,2,https://ui.adsabs.harvard.edu/abs/2019MNRAS.482.5012C/abstract,https://arxiv.org/abs/1811.03565,StarTrack,range,149,,ref,ref,ref,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Chruslinska_2019_StarTrack,Chruslinska et al. (2019),"{Chruslinska}, Martyna",2019,2,https://ui.adsabs.harvard.edu/abs/2019MNRAS.482.5012C/abstract,https://arxiv.org/abs/1811.03565,StarTrack,range,38,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Chruslinska_2019_StarTrack,Chruslinska et al. (2019),"{Chruslinska}, Martyna",2019,2,https://ui.adsabs.harvard.edu/abs/2019MNRAS.482.5012C/abstract,https://arxiv.org/abs/1811.03565,StarTrack,range,12,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Chruslinska_2019_StarTrack,Chruslinska et al. (2019),"{Chruslinska}, Martyna",2019,2,https://ui.adsabs.harvard.edu/abs/2019MNRAS.482.5012C/abstract,https://arxiv.org/abs/1811.03565,StarTrack,range,310,,CA,CA,CA,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Chruslinska_2019_StarTrack,Chruslinska et al. (2019),"{Chruslinska}, Martyna",2019,2,https://ui.adsabs.harvard.edu/abs/2019MNRAS.482.5012C/abstract,https://arxiv.org/abs/1811.03565,StarTrack,range,145,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Chruslinska_2019_StarTrack,Chruslinska et al. (2019),"{Chruslinska}, Martyna",2019,2,https://ui.adsabs.harvard.edu/abs/2019MNRAS.482.5012C/abstract,https://arxiv.org/abs/1811.03565,StarTrack,range,110,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Chruslinska_2019_StarTrack,Chruslinska et al. (2019),"{Chruslinska}, Martyna",2019,2,https://ui.adsabs.harvard.edu/abs/2019MNRAS.482.5012C/abstract,https://arxiv.org/abs/1811.03565,StarTrack,range,695,,C+PA,C+PA,C+PA,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Chruslinska_2019_StarTrack,Chruslinska et al. (2019),"{Chruslinska}, Martyna",2019,2,https://ui.adsabs.harvard.edu/abs/2019MNRAS.482.5012C/abstract,https://arxiv.org/abs/1811.03565,StarTrack,range,258,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Chruslinska_2019_StarTrack,Chruslinska et al. (2019),"{Chruslinska}, Martyna",2019,2,https://ui.adsabs.harvard.edu/abs/2019MNRAS.482.5012C/abstract,https://arxiv.org/abs/1811.03565,StarTrack,range,187,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Chruslinska_2019_StarTrack,Chruslinska et al. (2019),"{Chruslinska}, Martyna",2019,2,https://ui.adsabs.harvard.edu/abs/2019MNRAS.482.5012C/abstract,https://arxiv.org/abs/1811.03565,StarTrack,range,1072,,NK2A,NK2A,NK2A,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Chruslinska_2019_StarTrack,Chruslinska et al. (2019),"{Chruslinska}, Martyna",2019,2,https://ui.adsabs.harvard.edu/abs/2019MNRAS.482.5012C/abstract,https://arxiv.org/abs/1811.03565,StarTrack,range,618,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Chruslinska_2019_StarTrack,Chruslinska et al. (2019),"{Chruslinska}, Martyna",2019,2,https://ui.adsabs.harvard.edu/abs/2019MNRAS.482.5012C/abstract,https://arxiv.org/abs/1811.03565,StarTrack,range,599,,,,,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Eldridge_2019_BPASS,Eldridge et al. (2019),"{Eldridge}, J.~J.",2019,1,https://ui.adsabs.harvard.edu/abs/2019MNRAS.482..870E/abstract,https://arxiv.org/abs/1807.07659,BPASS,range,162.1810097,,Table 1,Table 1,Table 1,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Eldridge_2019_BPASS,Eldridge et al. (2019),"{Eldridge}, J.~J.",2019,1,https://ui.adsabs.harvard.edu/abs/2019MNRAS.482..870E/abstract,https://arxiv.org/abs/1807.07659,BPASS,range,63.09573445,,Table 2,Table 2,Table 2,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Eldridge_2019_BPASS,Eldridge et al. (2019),"{Eldridge}, J.~J.",2019,1,https://ui.adsabs.harvard.edu/abs/2019MNRAS.482..870E/abstract,https://arxiv.org/abs/1807.07659,BPASS,range,66.0693448,,Table 2,Table 2,Table 2,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Eldridge_2019_BPASS,Eldridge et al. (2019),"{Eldridge}, J.~J.",2019,1,https://ui.adsabs.harvard.edu/abs/2019MNRAS.482..870E/abstract,https://arxiv.org/abs/1807.07659,BPASS,range,173.7800829,,with uncertainty,with uncertainty,with uncertainty,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Eldridge_2019_BPASS,Eldridge et al. (2019),"{Eldridge}, J.~J.",2019,1,https://ui.adsabs.harvard.edu/abs/2019MNRAS.482..870E/abstract,https://arxiv.org/abs/1807.07659,BPASS,range,151.3561248,,with uncertainty,with uncertainty,with uncertainty,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Eldridge_2019_BPASS,Eldridge et al. (2019),"{Eldridge}, J.~J.",2019,1,https://ui.adsabs.harvard.edu/abs/2019MNRAS.482..870E/abstract,https://arxiv.org/abs/1807.07659,BPASS,range,70.79457844,,with uncertainty,with uncertainty,with uncertainty,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Eldridge_2019_BPASS,Eldridge et al. (2019),"{Eldridge}, J.~J.",2019,1,https://ui.adsabs.harvard.edu/abs/2019MNRAS.482..870E/abstract,https://arxiv.org/abs/1807.07659,BPASS,range,56.23413252,,with uncertainty,with uncertainty,with uncertainty,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Eldridge_2019_BPASS,Eldridge et al. (2019),"{Eldridge}, J.~J.",2019,1,https://ui.adsabs.harvard.edu/abs/2019MNRAS.482..870E/abstract,https://arxiv.org/abs/1807.07659,BPASS,range,74.13102413,,with uncertainty,with uncertainty,with uncertainty,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Eldridge_2019_BPASS,Eldridge et al. (2019),"{Eldridge}, J.~J.",2019,1,https://ui.adsabs.harvard.edu/abs/2019MNRAS.482..870E/abstract,https://arxiv.org/abs/1807.07659,BPASS,range,58.88436554,,with uncertainty,with uncertainty,with uncertainty,,,,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Neijssel_2019_COMPAS,Neijssel et al. (2019),"{Neijssel}, Coenraad J",2019,12,https://ui.adsabs.harvard.edu/abs/2020ApJ...891..141G/abstract,https://arxiv.org/pdf/1906.08136.pdf,COMPAS,range,49,,pessimistic,Neijssel_pess_fiducial,,fiducial ,,preferred,,,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Neijssel_2019_COMPAS,Neijssel et al. (2019),"{Neijssel}, Coenraad J",2019,12,https://ui.adsabs.harvard.edu/abs/2020ApJ...891..141G/abstract,https://arxiv.org/pdf/1906.08136.pdf,COMPAS,range,63.07,,pessimistic,Neijssel_pess_Madau_Ma_Panter,,sfrd,,Madau SFR,Ma (2004) MZ,Panter (2004) GSMF,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Neijssel_2019_COMPAS,Neijssel et al. (2019),"{Neijssel}, Coenraad J",2019,12,https://ui.adsabs.harvard.edu/abs/2020ApJ...891..141G/abstract,https://arxiv.org/pdf/1906.08136.pdf,COMPAS,range,158.56,,pessimistic,Neijssel_pess_Madau_Ma_FurlSingle,B,sfrd,,Madau SFR,Ma (2004) MZ,Furlong (2015) single Schechter GSMF,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Neijssel_2019_COMPAS,Neijssel et al. (2019),"{Neijssel}, Coenraad J",2019,12,https://ui.adsabs.harvard.edu/abs/2020ApJ...891..141G/abstract,https://arxiv.org/pdf/1906.08136.pdf,COMPAS,range,174.71,,pessimistic,Neijssel_pess_Madau_Ma_FurlDouble,B,sfrd,,Madau SFR,Ma (2004) MZ,Furlong (2015) double Schechter GSMF,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Neijssel_2019_COMPAS,Neijssel et al. (2019),"{Neijssel}, Coenraad J",2019,12,https://ui.adsabs.harvard.edu/abs/2020ApJ...891..141G/abstract,https://arxiv.org/pdf/1906.08136.pdf,COMPAS,range,448.84,,pessimistic,Neijssel_pess_Madau_Langer_Panter,B,sfrd,,Madau SFR,Langer (2006) MZ,Panter (2004) GSMF,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Neijssel_2019_COMPAS,Neijssel et al. (2019),"{Neijssel}, Coenraad J",2019,12,https://ui.adsabs.harvard.edu/abs/2020ApJ...891..141G/abstract,https://arxiv.org/pdf/1906.08136.pdf,COMPAS,range,563.44,,pessimistic,Neijssel_pess_Madau_Langer_FurlSingle,B,sfrd,,Madau SFR,Langer (2006) MZ,Furlong (2015) single Schechter GSMF,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Neijssel_2019_COMPAS,Neijssel et al. (2019),"{Neijssel}, Coenraad J",2019,12,https://ui.adsabs.harvard.edu/abs/2020ApJ...891..141G/abstract,https://arxiv.org/pdf/1906.08136.pdf,COMPAS,range,589.13,,pessimistic,Neijssel_pess_Madau_Langer_FurlDouble,B,sfrd,,Madau SFR,Langer (2006) MZ,Furlong (2015) double Schechter GSMF,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Neijssel_2019_COMPAS,Neijssel et al. (2019),"{Neijssel}, Coenraad J",2019,12,https://ui.adsabs.harvard.edu/abs/2020ApJ...891..141G/abstract,https://arxiv.org/pdf/1906.08136.pdf,COMPAS,range,59.17,,pessimistic,Neijssel_pess_Madau_LangerOff_Panter,B,sfrd,,Madau SFR,Langer (2006) + offset MZ,Panter (2004) GSMF,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Neijssel_2019_COMPAS,Neijssel et al. (2019),"{Neijssel}, Coenraad J",2019,12,https://ui.adsabs.harvard.edu/abs/2020ApJ...891..141G/abstract,https://arxiv.org/pdf/1906.08136.pdf,COMPAS,range,151.84,,pessimistic,Neijssel_pess_Madau_LangerOff_FurlSingle,B,sfrd,,Madau SFR,Langer (2006) + offset MZ,Furlong (2015) single Schechter GSMF,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Neijssel_2019_COMPAS,Neijssel et al. (2019),"{Neijssel}, Coenraad J",2019,12,https://ui.adsabs.harvard.edu/abs/2020ApJ...891..141G/abstract,https://arxiv.org/pdf/1906.08136.pdf,COMPAS,range,167.64,,pessimistic,Neijssel_pess_Madau_LangerOff_FurlDouble,B,sfrd,,Madau SFR,Langer (2006) + offset MZ,Furlong (2015) double Schechter GSMF,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Neijssel_2019_COMPAS,Neijssel et al. (2019),"{Neijssel}, Coenraad J",2019,12,https://ui.adsabs.harvard.edu/abs/2020ApJ...891..141G/abstract,https://arxiv.org/pdf/1906.08136.pdf,COMPAS,range,101.98,,pessimistic,Neijssel_pess_Strolger_Ma_Panter,B,sfrd,,Strolger (2004) SFR,Ma (2004) MZ,Panter (2004) GSMF,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Neijssel_2019_COMPAS,Neijssel et al. (2019),"{Neijssel}, Coenraad J",2019,12,https://ui.adsabs.harvard.edu/abs/2020ApJ...891..141G/abstract,https://arxiv.org/pdf/1906.08136.pdf,COMPAS,range,255.46,,pessimistic,Neijssel_pess_Strolger_Ma_FurlSingle,B,sfrd,,Strolger (2004) SFR,Ma (2004) MZ,Furlong (2015) single Schechter GSMF,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Neijssel_2019_COMPAS,Neijssel et al. (2019),"{Neijssel}, Coenraad J",2019,12,https://ui.adsabs.harvard.edu/abs/2020ApJ...891..141G/abstract,https://arxiv.org/pdf/1906.08136.pdf,COMPAS,range,271.91,,pessimistic,Neijssel_pess_Strolger_Ma_FurlDouble,B,sfrd,,Strolger (2004) SFR,Ma (2004) MZ,Furlong (2015) double Schechter GSMF,,,,,,,,,,,,,,,,
BH-BH,isolated-binary-evolution,Neijssel_2019_COMPAS,Neijssel et al. (2019),"{Neijssel}, Coenraad J",2019,12,https://ui.adsabs.harvard.edu/abs/2020ApJ...891..141G/abstract,https://arxiv.org/pdf/1906.08136.pdf,COMPAS,range,574.91,,pessimistic,Neijssel_pess_Strolger_Langer_Panter,B,sfrd,,Strolger (2004) SFR,Langer (2006) MZ,Panter (2004) GSMF,,,,,,,,,,,,,,,,
